ProductID;Name;ProductNumber;Color;StandardCost;ListPrice;Size;Weight;ProductCategoryID;ProductModelID;SellStartDate;SellEndDate;DiscontinuedDate;ThumbNailPhoto;ThumbnailPhotoFileName;rowguid;ModifiedDate
805;LL Headset;HS-0296;;15.1848;34.2000;;;15;59;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@28d25987;no_image_available_small.gif;BB6BD7B3-A34D-4D64-822E-781FA6838E19;11-03-2008
806;ML Headset;HS-2451;;45.4168;102.2900;;;15;60;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@4501b7af;no_image_available_small.gif;23B5D52B-8C29-4059-B899-75C53B5EE2E6;11-03-2008
807;HL Headset;HS-3479;;55.3801;124.7300;;;15;61;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@523884b2;no_image_available_small.gif;12E4D5E8-79ED-4BCB-A532-6275D1A93417;11-03-2008
808;LL Mountain Handlebars;HB-M243;;19.7758;44.5400;;;8;52;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@5b275dab;handlebar_small.gif;B59B7BF2-7AFC-4A74-B063-F942F1E0DA19;11-03-2008
809;ML Mountain Handlebars;HB-M763;;27.4925;61.9200;;;8;54;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@61832929;no_image_available_small.gif;AE6020DF-D9C9-4D34-9795-1F80E6BBF5A5;11-03-2008
810;HL Mountain Handlebars;HB-M918;;53.3999;120.2700;;;8;55;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@29774679;no_image_available_small.gif;6AA0F921-0F09-4F99-8D3C-335946873553;11-03-2008
811;LL Road Handlebars;HB-R504;;19.7758;44.5400;;;8;56;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@3ffc5af1;no_image_available_small.gif;ACDAE407-B40E-435E-8E84-1BFC33013E81;11-03-2008
812;ML Road Handlebars;HB-R720;;27.4925;61.9200;;;8;57;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@5e5792a0;no_image_available_small.gif;33FA1A03-38D6-405E-BE9B-EEA92F3D204F;11-03-2008
813;HL Road Handlebars;HB-R956;;53.3999;120.2700;;;8;58;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@26653222;no_image_available_small.gif;5C5327B9-AD2E-4C33-8D74-EDF49E0C2DD8;11-03-2008
814;ML Mountain Frame - Black, 38;FR-M63B-38;Black;185.8193;348.7600;38;1238.30;16;15;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@3532ec19;no_image_available_small.gif;0D879312-A7D3-441D-9D23-B6550BAB3814;11-03-2008
815;LL Mountain Front Wheel;FW-M423;Black;26.9708;60.7450;;;21;42;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@68c4039c;wheel_small.gif;D7B1D161-182E-44F6-A9FF-9C1EBA76613B;11-03-2008
816;ML Mountain Front Wheel;FW-M762;Black;92.8071;209.0250;;;21;45;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@ae45eb6;wheel_small.gif;5E3E5033-9A77-4DCA-8B7F-DFED78EFA08A;11-03-2008
817;HL Mountain Front Wheel;FW-M928;Black;133.2955;300.2150;;;21;46;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@59f99ea;wheel_small.gif;3C8FFFF6-A8DC-45A3-963B-A6284CED7596;11-03-2008
818;LL Road Front Wheel;FW-R623;Black;37.9909;85.5650;;900.00;21;49;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@27efef64;wheel_small.gif;9E66DE78-DECB-438A-B9A9-023C773C60A2;11-03-2008
819;ML Road Front Wheel;FW-R762;Black;110.2829;248.3850;;850.00;21;50;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@6f7fd0e6;wheel_small.gif;6EA94FBF-B9AA-43FC-84E8-91D508DDE751;11-03-2008
820;HL Road Front Wheel;FW-R820;Black;146.5466;330.0600;;650.00;21;51;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@47c62251;wheel_small.gif;727A3CD5-8D40-4884-A7E4-DFD3FFDEB164;11-03-2008
821;Touring Front Wheel;FW-T905;Black;96.7964;218.0100;;;21;44;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@3e6fa38a;wheel_small.gif;8D1CDB07-4FA1-4AC1-840F-A16C3DCA5009;11-03-2008
822;ML Road Frame-W - Yellow, 38;FR-R72Y-38;Yellow;360.9428;594.8300;38;988.83;18;17;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@66a3ffec;no_image_available_small.gif;22976FA7-0AD0-40F9-B4F9-BA10279EA1A3;11-03-2008
823;LL Mountain Rear Wheel;RW-M423;Black;38.9588;87.7450;;;21;123;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@77caeb3e;wheel_small.gif;E6C39F58-995F-4786-A309-DF3812D8B30F;11-03-2008
824;ML Mountain Rear Wheel;RW-M762;Black;104.7951;236.0250;;;21;124;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@1e88b3c;wheel_small.gif;B2F7CF9B-A7BF-49AB-9CCA-9F6E791CD693;11-03-2008
825;HL Mountain Rear Wheel;RW-M928;Black;145.2835;327.2150;;;21;125;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@42d80b78;wheel_small.gif;35D02EDC-1120-41FB-B5DF-8655A93B3353;11-03-2008
826;LL Road Rear Wheel;RW-R623;Black;49.9789;112.5650;;1050.00;21;126;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@3bfdc050;wheel_small.gif;78D01117-8DCD-465F-9DC7-94A2CDC35582;11-03-2008
827;ML Road Rear Wheel;RW-R762;Black;122.2709;275.3850;;1000.00;21;77;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@1bce4f0a;wheel_small.gif;CF739F9A-0AF0-4810-B229-C431A31D7779;11-03-2008
828;HL Road Rear Wheel;RW-R820;Black;158.5346;357.0600;;890.00;21;78;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@5e3a8624;wheel_small.gif;8F262A37-43AA-4AD5-AE1F-8BD6967D8E9B;11-03-2008
829;Touring Rear Wheel;RW-T905;Black;108.7844;245.0100;;;21;43;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@5c3bd550;wheel_small.gif;30D2254D-E26D-4586-B4C5-E8CCB8A059B8;11-03-2008
830;ML Mountain Frame - Black, 40;FR-M63B-40;Black;185.8193;348.7600;40;1256.44;16;14;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@91161c7;no_image_available_small.gif;AED1C9C4-C139-45D2-B38E-0A0A9F518665;11-03-2008
831;ML Mountain Frame - Black, 44;FR-M63B-44;Black;185.8193;348.7600;44;1274.59;16;14;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@604ed9f0;no_image_available_small.gif;3F2135D4-EC5F-4E30-BDE8-5444518F0637;11-03-2008
832;ML Mountain Frame - Black, 48;FR-M63B-48;Black;185.8193;348.7600;48;1292.73;16;14;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@6a4f787b;no_image_available_small.gif;C2009B69-F15A-47EC-B710-1809D299318A;11-03-2008
833;ML Road Frame-W - Yellow, 40;FR-R72Y-40;Yellow;360.9428;594.8300;40;1006.97;18;17;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@685cb137;no_image_available_small.gif;22DF26F2-60BC-493E-A14A-5500633E9F7E;11-03-2008
834;ML Road Frame-W - Yellow, 42;FR-R72Y-42;Yellow;360.9428;594.8300;42;1025.11;18;17;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@6a41eaa2;no_image_available_small.gif;207B54DA-5404-415D-8578-9A45082E3BF1;11-03-2008
835;ML Road Frame-W - Yellow, 44;FR-R72Y-44;Yellow;360.9428;594.8300;44;1043.26;18;17;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@7cd62f43;no_image_available_small.gif;A0FAD492-AC24-4FCF-8D2A-D21D06386AE1;11-03-2008
836;ML Road Frame-W - Yellow, 48;FR-R72Y-48;Yellow;360.9428;594.8300;48;1061.40;18;17;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@6d4b1c02;no_image_available_small.gif;8487BFE0-2138-471E-9C6D-FDB3A67E7D86;11-03-2008
837;HL Road Frame - Black, 62;FR-R92B-62;Black;868.6342;1431.5000;62;1043.26;18;6;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@6093dd95;no_image_available_small.gif;5DCE9C8C-FB94-46F8-B826-11658F6A3682;11-03-2008
838;HL Road Frame - Black, 44;FR-R92B-44;Black;868.6342;1431.5000;44;961.61;18;6;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@5622fdf;no_image_available_small.gif;E4902656-A4BC-4B08-9D47-4F3DA0FD76C3;11-03-2008
839;HL Road Frame - Black, 48;FR-R92B-48;Black;868.6342;1431.5000;48;979.75;18;6;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@4883b407;no_image_available_small.gif;557B603B-407B-41A4-AE34-4F7747866DBA;11-03-2008
840;HL Road Frame - Black, 52;FR-R92B-52;Black;868.6342;1431.5000;52;997.90;18;6;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@7d9d1a19;no_image_available_small.gif;0ED082B3-FBBA-43AF-9149-8741B9FC78C8;11-03-2008
841;Men's Sports Shorts, S;SH-M897-S;Black;24.7459;59.9900;S;;26;13;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@39c0f4a;shorts_male_small.gif;34B08C1F-99D1-43C4-8EF7-2CD754B6665D;11-03-2008
842;Touring-Panniers, Large;PA-T100;Grey;51.5625;125.0000;;;39;120;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@1794d431;no_image_available_small.gif;56334FFF-91D4-495E-BF98-933BC1010F23;11-03-2008
843;Cable Lock;LO-C100;;10.3125;25.0000;;;38;115;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@42e26948;bike_lock_small.gif;56FFD7B9-1014-4640-B1BD-B2649589B4D7;11-03-2008
844;Minipump;PU-0452;;8.2459;19.9900;;;40;116;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@57baeedf;handpump_small.gif;AAF7A076-9EE3-46BF-A69F-414D847E858B;11-03-2008
845;Mountain Pump;PU-M044;;10.3084;24.9900;;;40;117;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@343f4d3d;bikepump_small.gif;57169F80-FAFB-4678-8F51-FE1F131D0C83;11-03-2008
846;Taillights - Battery-Powered;LT-T990;;5.7709;13.9900;;;37;108;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@53b32d7;tail_lights_small.gif;3C617B87-50A5-434C-A0D3-22314B7027EE;11-03-2008
847;Headlights - Dual-Beam;LT-H902;;14.4334;34.9900;;;37;109;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@5442a311;double_headlight_small.gif;417DB6CB-F38F-4B0D-87E7-E1EBF7456C3A;11-03-2008
848;Headlights - Weatherproof;LT-H903;;18.5584;44.9900;;;37;110;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@548e7350;single_headlight_small.gif;FC362C1A-4B9C-4D5F-A6D3-0775846C61F0;11-03-2008
849;Men's Sports Shorts, M;SH-M897-M;Black;24.7459;59.9900;M;;26;13;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@1a968a59;shorts_male_small.gif;DB37B435-74B9-43D3-B363-ABBEAD107BC4;11-03-2008
850;Men's Sports Shorts, L;SH-M897-L;Black;24.7459;59.9900;L;;26;13;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@4667ae56;shorts_male_small.gif;714184C5-669B-4CF1-A802-30E7B1EA7722;11-03-2008
851;Men's Sports Shorts, XL;SH-M897-X;Black;24.7459;59.9900;XL;;26;13;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@77cd7a0;shorts_male_small.gif;BD3FFE40-FE2E-44CB-A4E0-81786C3A751F;11-03-2008
852;Women's Tights, S;TG-W091-S;Black;30.9334;74.9900;S;;28;38;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@204f30ec;no_image_available_small.gif;7DE86C98-4F5B-4155-8572-C977F14EBAEB;11-03-2008
853;Women's Tights, M;TG-W091-M;Black;30.9334;74.9900;M;;28;38;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@e25b2fe;no_image_available_small.gif;4D8E186C-B8C9-4C64-B411-4995DD87E316;11-03-2008
854;Women's Tights, L;TG-W091-L;Black;30.9334;74.9900;L;;28;38;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@754ba872;no_image_available_small.gif;E378C2F3-54F6-4EA9-B049-E8BB32B5BDFD;11-03-2008
855;Men's Bib-Shorts, S;SB-M891-S;Multi;37.1209;89.9900;S;;22;12;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@146ba0ac;no_image_available_small.gif;9F60AF1E-4C11-4E90-BAEA-48E834E8B4C2;11-03-2008
856;Men's Bib-Shorts, M;SB-M891-M;Multi;37.1209;89.9900;M;;22;12;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@4dfa3a9d;no_image_available_small.gif;E0CBEC04-F4FC-450F-9780-F8EA7691FEBD;11-03-2008
857;Men's Bib-Shorts, L;SB-M891-L;Multi;37.1209;89.9900;L;;22;12;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@6eebc39e;no_image_available_small.gif;E1DF75A4-9986-489E-A5DE-AD3DA824EB5E;11-03-2008
858;Half-Finger Gloves, S;GL-H102-S;Black;9.1593;24.4900;S;;24;4;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@464bee09;no_image_available_small.gif;9E1DB5C3-539D-4061-9433-D762DC195CD8;11-03-2008
859;Half-Finger Gloves, M;GL-H102-M;Black;9.1593;24.4900;M;;24;4;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@f6c48ac;no_image_available_small.gif;9D458FD5-392D-4AB1-AFEF-6A5548E48858;11-03-2008
860;Half-Finger Gloves, L;GL-H102-L;Black;9.1593;24.4900;L;;24;4;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@13deb50e;no_image_available_small.gif;FA710215-925F-4959-81DF-538E72A6A255;11-03-2008
861;Full-Finger Gloves, S;GL-F110-S;Black;15.6709;37.9900;S;;24;3;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@239963d8;no_image_available_small.gif;76FAC097-1FB3-456B-8FB9-2C7A613771B4;11-03-2008
862;Full-Finger Gloves, M;GL-F110-M;Black;15.6709;37.9900;M;;24;3;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@3abbfa04;no_image_available_small.gif;1084221E-1890-443E-9D87-AFCAD6358355;11-03-2008
863;Full-Finger Gloves, L;GL-F110-L;Black;15.6709;37.9900;L;;24;3;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@57fffcd7;no_image_available_small.gif;6116F9D4-8A1D-4022-A642-9C445C197203;11-03-2008
864;Classic Vest, S;VE-C304-S;Blue;23.7490;63.5000;S;;29;1;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@31ef45e3;no_image_available_small.gif;EB423EF3-409D-46FE-B35B-D69970820314;11-03-2008
865;Classic Vest, M;VE-C304-M;Blue;23.7490;63.5000;M;;29;1;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@598067a5;no_image_available_small.gif;2E52F96E-64A1-4069-911C-E3FD6E094A1E;11-03-2008
866;Classic Vest, L;VE-C304-L;Blue;23.7490;63.5000;L;;29;1;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@3c0ecd4b;no_image_available_small.gif;3211F5A8-B6C4-48BD-9AA4-D69CB40D97DD;11-03-2008
867;Women's Mountain Shorts, S;SH-W890-S;Black;26.1763;69.9900;S;;26;37;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@14bf9759;shorts_female_small.gif;22616FD2-B99F-4F7D-ACF6-33DFF66D42D2;11-03-2008
868;Women's Mountain Shorts, M;SH-W890-M;Black;26.1763;69.9900;M;;26;37;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@5f341870;shorts_female_small.gif;968E3610-E583-42E8-8AB6-484A799B1774;11-03-2008
869;Women's Mountain Shorts, L;SH-W890-L;Black;26.1763;69.9900;L;;26;37;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@553f17c;shorts_female_small.gif;1A66B244-5CA0-4153-B539-AE048D14FAEC;11-03-2008
870;Water Bottle - 30 oz.;WB-H098;;1.8663;4.9900;;;32;111;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@4f7d0008;water_bottle_small.gif;834E8D1A-69A7-4C42-8B68-FA08D9EC9E5B;11-03-2008
871;Mountain Bottle Cage;BC-M005;;3.7363;9.9900;;;32;112;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@271053e1;no_image_available_small.gif;684491DE-63F8-4632-90E3-36773C4E63BD;11-03-2008
872;Road Bottle Cage;BC-R205;;3.3623;8.9900;;;32;113;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@589838eb;water_bottle_cage_small.gif;601B1FE8-D4D0-4CFB-9379-29481CC05291;11-03-2008
873;Patch Kit/8 Patches;PK-7098;;0.8565;2.2900;;;41;114;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@42dafa95;tirepatch_kit_small.gif;36E638E4-68DF-411B-930A-DAAD57221AA6;11-03-2008
874;Racing Socks, M;SO-R809-M;White;3.3623;8.9900;M;;27;24;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@6500df86;no_image_available_small.gif;B9C7EB0A-1DD1-4A1D-B4C3-1DAD83A8EA7E;11-03-2008
875;Racing Socks, L;SO-R809-L;White;3.3623;8.9900;L;;27;24;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@402a079c;no_image_available_small.gif;C0A16305-74B7-4FAE-B5C9-3E8BD0E44762;11-03-2008
876;Hitch Rack - 4-Bike;RA-H123;;44.8800;120.0000;;;30;118;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@59ec2012;no_image_available_small.gif;7A0C4BBD-9679-4F59-9EBC-9DAF3439A38A;11-03-2008
877;Bike Wash - Dissolver;CL-9009;;2.9733;7.9500;;;33;119;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@4cf777e8;no_image_available_small.gif;3C40B5AD-E328-4715-88A7-EC3220F02ACF;11-03-2008
878;Fender Set - Mountain;FE-6654;;8.2205;21.9800;;;34;121;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@2f686d1f;no_image_available_small.gif;E6E76C7F-C145-4CAD-A9E8-B1E4E845A2C0;11-03-2008
879;All-Purpose Bike Stand;ST-1401;;59.4660;159.0000;;;31;122;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@3fee9989;no_image_available_small.gif;C7BB564B-A637-40F5-B21B-CBF7E4F713BE;11-03-2008
880;Hydration Pack - 70 oz.;HY-1023-70;Silver;20.5663;54.9900;70;;36;107;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@73ad2d6;no_image_available_small.gif;A99D90C0-05E2-4E44-AD90-C55C9F0784DE;11-03-2008
881;Short-Sleeve Classic Jersey, S;SJ-0194-S;Yellow;41.5723;53.9900;S;;25;32;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@7085bdee;awc_tee_male_yellow_small.gif;05B2E20F-2399-4CB3-9B49-B28D6649C104;11-03-2008
882;Short-Sleeve Classic Jersey, M;SJ-0194-M;Yellow;41.5723;53.9900;M;;25;32;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@1ce92674;awc_tee_male_yellow_small.gif;BBBF003B-367D-4D71-AF71-10F50B6234A0;11-03-2008
883;Short-Sleeve Classic Jersey, L;SJ-0194-L;Yellow;41.5723;53.9900;L;;25;32;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@5700d6b1;awc_tee_male_yellow_small.gif;2D9F59B8-9F24-46EB-98AD-553E48BB9DB9;11-03-2008
884;Short-Sleeve Classic Jersey, XL;SJ-0194-X;Yellow;41.5723;53.9900;XL;;25;32;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@6fd02e5;awc_tee_male_yellow_small.gif;906D42F6-C21F-4D20-B528-02FFDB55FD1E;11-03-2008
885;HL Touring Frame - Yellow, 60;FR-T98Y-60;Yellow;601.7437;1003.9100;60;1397.06;20;7;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@5bcab519;no_image_available_small.gif;C49679BD-96A9-4176-A7ED-5BC6D6444647;11-03-2008
886;LL Touring Frame - Yellow, 62;FR-T67Y-62;Yellow;199.8519;333.4200;62;1451.49;20;10;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@e45f292;frame_small.gif;8D4D52A6-8ABC-4C05-BE4D-C067FAF1A64E;11-03-2008
887;HL Touring Frame - Yellow, 46;FR-T98Y-46;Yellow;601.7437;1003.9100;46;1342.63;20;7;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@5f2108b5;no_image_available_small.gif;137675A7-34CD-4B7A-ABE1-4E0EEB79B65D;11-03-2008
888;HL Touring Frame - Yellow, 50;FR-T98Y-50;Yellow;601.7437;1003.9100;50;1360.77;20;7;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@31a5c39e;no_image_available_small.gif;105EC6E5-30C5-4FE3-A08B-CB324C85323D;11-03-2008
889;HL Touring Frame - Yellow, 54;FR-T98Y-54;Yellow;601.7437;1003.9100;54;1378.91;20;7;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@3f49dace;no_image_available_small.gif;12B1F317-C39B-48D0-B1A7-8018C60AEA53;11-03-2008
890;HL Touring Frame - Blue, 46;FR-T98U-46;Blue;601.7437;1003.9100;46;1342.63;20;7;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@1e397ed7;no_image_available_small.gif;8BBD3437-A58B-41A0-9503-FC14B23E7678;11-03-2008
891;HL Touring Frame - Blue, 50;FR-T98U-50;Blue;601.7437;1003.9100;50;1360.77;20;7;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@490ab905;no_image_available_small.gif;C4244F0C-ABCE-451B-A895-83C0E6D1F448;11-03-2008
892;HL Touring Frame - Blue, 54;FR-T98U-54;Blue;601.7437;1003.9100;54;1378.91;20;7;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@56ac3a89;no_image_available_small.gif;E9AAE947-6BC3-4909-8937-3E1CDCEC8A8F;11-03-2008
893;HL Touring Frame - Blue, 60;FR-T98U-60;Blue;601.7437;1003.9100;60;1397.06;20;7;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@27c20538;no_image_available_small.gif;B01951A4-A581-4D10-9DC2-515DA180F1B8;11-03-2008
894;Rear Derailleur;RD-2308;Silver;53.9282;121.4600;;215.00;13;127;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@72d818d1;sprocket_small.gif;5EBFCF02-4E3E-443A-AD60-5AEEF28DAC76;11-03-2008
895;LL Touring Frame - Blue, 50;FR-T67U-50;Blue;199.8519;333.4200;50;1406.13;20;10;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@6e06451e;no_image_available_small.gif;B78ECCCA-FA88-4071-9110-410585127E46;11-03-2008
896;LL Touring Frame - Blue, 54;FR-T67U-54;Blue;199.8519;333.4200;54;1424.27;20;10;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@59494225;no_image_available_small.gif;0FF799C9-DD11-4B81-AAF7-65410017405B;11-03-2008
897;LL Touring Frame - Blue, 58;FR-T67U-58;Blue;199.8519;333.4200;58;1433.34;20;10;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@6e1567f1;no_image_available_small.gif;CCD4FA47-7194-4BD0-909B-1FA4BD7916A7;11-03-2008
898;LL Touring Frame - Blue, 62;FR-T67U-62;Blue;199.8519;333.4200;62;1451.49;20;10;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@5cb9f472;no_image_available_small.gif;08A211A5-DCD2-42D0-9276-64D92D4890A6;11-03-2008
899;LL Touring Frame - Yellow, 44;FR-T67Y-44;Yellow;199.8519;333.4200;44;1369.84;20;10;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@cb644e;frame_small.gif;109CB7BC-6EC6-4A36-85C8-55B843B2AB12;11-03-2008
900;LL Touring Frame - Yellow, 50;FR-T67Y-50;Yellow;199.8519;333.4200;50;1406.13;20;10;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@13805618;frame_small.gif;285FD682-C647-49D1-B8F3-368A43C9CDA0;11-03-2008
901;LL Touring Frame - Yellow, 54;FR-T67Y-54;Yellow;199.8519;333.4200;54;1424.27;20;10;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@56ef9176;frame_small.gif;2536E3B2-D4DA-49E6-965A-F612C2C8914F;11-03-2008
902;LL Touring Frame - Yellow, 58;FR-T67Y-58;Yellow;199.8519;333.4200;58;1433.34;20;10;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@4566e5bd;frame_small.gif;5D17FF1C-F50E-438F-A4E9-7C400FB762E7;11-03-2008
903;LL Touring Frame - Blue, 44;FR-T67U-44;Blue;199.8519;333.4200;44;1369.84;20;10;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@1ed4004b;no_image_available_small.gif;E9C17BE7-F4DC-465E-AB73-C0198F37BFDD;11-03-2008
904;ML Mountain Frame-W - Silver, 40;FR-M63S-40;Silver;199.3757;364.0900;40;1256.44;16;15;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@ff5b51f;no_image_available_small.gif;A7DDE43E-F7D5-4075-A0C1-C866AD7AA154;11-03-2008
905;ML Mountain Frame-W - Silver, 42;FR-M63S-42;Silver;199.3757;364.0900;42;1274.59;16;15;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@25bbe1b6;no_image_available_small.gif;D4A2FCAD-1E63-4EBD-863C-5A7C48D5B8D9;11-03-2008
906;ML Mountain Frame-W - Silver, 46;FR-M63S-46;Silver;199.3757;364.0900;46;1292.73;16;15;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@5702b3b1;no_image_available_small.gif;82025C63-7B28-412D-92C1-408E0E6AE646;11-03-2008
907;Rear Brakes;RB-9231;Silver;47.2860;106.5000;;317.00;10;128;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@69ea3742;no_image_available_small.gif;5946F163-93F0-4141-B17E-55D9778CC274;11-03-2008
908;LL Mountain Seat/Saddle;SE-M236;;12.0413;27.1200;;;19;79;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@4b952a2d;saddle_small.gif;4DAB53C5-31E7-47D6-A5A0-940F8D4DAD22;11-03-2008
909;ML Mountain Seat/Saddle;SE-M798;;17.3782;39.1400;;;19;80;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@3159c4b8;no_image_available_small.gif;30222244-0FD8-4D28-8448-F2E658BF52BD;11-03-2008
